X	X	O	X	O	X	O	O	X	O	O	O	X	X	O	O	X	O	X	O	1024287136	Sun Jun 16 23:12:16 2002

X	X	O	O	O	O	X	O	X	O	X	X	X	X	O	X	Equal	O	X	O	1024649275	Fri Jun 21  3:47:55 2002

X	X	O	X	O	O	O	O	X	O	O	X	X	X	O	X	O	X	O	X	1024658302	Fri Jun 21  6:18:22 2002

X	X	O	X	O	O	O	O	X	O	O	X	X	X	O	X	O	X	O	X	1024658304	Fri Jun 21  6:18:24 2002

X	X	O	O	O	X	O	X	X	O	X	X	X	X	O	X	X	O	X	O	1024762823	Sat Jun 22 11:20:23 2002

X	X	O	O	O	X	O	X	X	O	X	X	O	X	O	X	X	O	X	O	1025084341	Wed Jun 26  4:39:01 2002

X	X	O	O	X	X	O	O	X	O	X	O	X	X	O	O	X	O	X	O	1025618559	Tue Jul  2  9:02:39 2002

X	X	X	O	O	O	X	X	X	O	O	X	X	X	O	X	X	X	O	X	1026026227	Sun Jul  7  2:17:07 2002

X	X	O	X	O	X	O	O	X	O	X	X	O	X	O	X	X	O	X	O	1026757760	Mon Jul 15 13:29:20 2002

X	X	O	X	X	X	O	O	X	O	O	O	X	X	O	O	X	O	X	O	1028006289	Tue Jul 30  0:18:09 2002

X	X	X	O	X	X	O	X	X	O	O	X	X	X	O	X	X	O	X	O	1028655305	Tue Aug  6 12:35:05 2002

X	X	O	X	O	X	O	O	X	O	O	O	O	X	O	X	X	O	X	O	1029181213	Mon Aug 12 14:40:13 2002

O	O	X	O	X	X	O	X	O	O	X	X	O	X	O	X	O	Equal	Equal	O	1029938982	Wed Aug 21  9:09:42 2002

X	X	O	O	O	O	O	O	O	O	O	O	O	X	O	X	X	O	X	X	1030217995	Sat Aug 24 14:39:55 2002

X	O	O	O	X	X	O	X	X	O	X	O	X	X	O	X	X	O	X	O	1030396281	Mon Aug 26 16:11:21 2002

X	X	O	X	X	X	O	O	X	O	O	X	O	X	O	X	X	O	X	O	1031014294	Mon Sep  2 19:51:34 2002

X	X	O	X	O	X	O	O	X	O	O	X	O	X	O	X	X	O	X	O	1031340311	Fri Sep  6 14:25:11 2002

X	X	O	O	X	X	O	O	X	O	O	X	O	X	O	X	X	O	X	O	1031423820	Sat Sep  7 13:37:00 2002

X	O	X	O	X	X	O	X	X	O	O	X	O	X	O	X	X	Equal	X	O	1031428740	Sat Sep  7 14:59:00 2002

X	X	O	X	X	X	O	X	X	O	O	X	O	X	O	X	X	O	X	O	1031506389	Sun Sep  8 12:33:09 2002

X			X	O	X	O	O	X			X	O	X	O	X	X	O	X	O	1031860518	Thu Sep 12 14:55:18 2002

X	X	X	O	X	X	O	X	X	O	O	X	X	X	O	X	X	O	X	O	1031924903	Fri Sep 13  8:48:23 2002

O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	1031925264	Fri Sep 13  8:54:24 2002

X	X	O	X	X	X	O	X	X	O	X	O	O	X	O	X	Equal	O	X	X	1032296292	Tue Sep 17 15:58:12 2002

X	X	O	X	X	X	X	O	O	O	X	X	X	O	O	O	O	X	O	X	1032439048	Thu Sep 19  7:37:28 2002

X	X	O	O	X	X	O	X	X	O	O	X	O	X	O	O	O	O	O	O	1032876438	Tue Sep 24  9:07:18 2002

X	X	O	O	X	X	O	O	X	O	O	X	O	X	O	O	X	X	X	O	1032920967	Tue Sep 24 21:29:27 2002

X	X	O	X	X	X	O	O	X	O	X	X	O	X	O	X	X	O	O	O	1032972834	Wed Sep 25 11:53:54 2002

O	X	O	O	X	X	O	X	X	O	X	X	O	X	O	O	X	O	X	O	1032982222	Wed Sep 25 14:30:22 2002

X	X	O	O	X	X	O	O	X	O	X	O	O	X	O	X	X	O	X	Equal	1033006833	Wed Sep 25 21:20:33 2002

X	X	O	X	O	X	O	X	X	O	O	X	O	X	O	X	X	Equal	X	O	1033047941	Thu Sep 26  8:45:41 2002

O	X	O	O	O	X	O	X	X	O	O	X	O	X	O	X	X	X	X	Equal	1033060413	Thu Sep 26 12:13:33 2002

O	X	O	O	O	X	O	X	X	O	O	X	O	X	O	X	X	X	X	Equal	1033062427	Thu Sep 26 12:47:07 2002

X	X	X	X	O	X	O	O	X	O	X	X	O	X	O	O	X	O	X	O	1033063932	Thu Sep 26 13:12:12 2002

O	X	O	O	O	X	O	X	X	O	O	X	O	X	O	X	X	X	X	Equal	1033071322	Thu Sep 26 15:15:22 2002

X	X	O	X	O	O	O	X	X	O	X	X	O	X	O	X	X	O	X	O	1033071824	Thu Sep 26 15:23:44 2002

O	X	O	O	X	X	O	X	X	O	X	O	X	X	O	X	X	O	X	O	1033078980	Thu Sep 26 17:23:00 2002

X	O	O	X	X	X	O	X	X	O	X	X	O	X	O	X	X	O	X	O	1033082951	Thu Sep 26 18:29:11 2002

X	X	X	O	O	X	O	X	X	O	O	X	O	X	O	X	X	Equal	Equal	X	1033093228	Thu Sep 26 21:20:28 2002

X	X	X	O	O	X	O	X	X	O	O	X	O	X	O	X	X	Equal	Equal	X	1033093450	Thu Sep 26 21:24:10 2002

O	X	O	O	X	X	O	X	X	O	O	X	O	X	O	X	X	O	X	O	1033095086	Thu Sep 26 21:51:26 2002

X	X	O	O	X	X	O	X	X	O	X	X	O	X	O	X	X	O	X	O	1033099453	Thu Sep 26 23:04:13 2002

X	O	O	X	O	X	O	O	X	O	O	X	O	X	O	X	X	Equal	X	O	1033102292	Thu Sep 26 23:51:32 2002

X	O	O	O	X	X	O	O	X	O	O	X	O	X	O	X	X	Equal	X	O	1033151105	Fri Sep 27 13:25:05 2002

X	O	O	X	X	X	O	X	X	O	X	X	O	X	O	X	X	O	X	O	1033246886	Sat Sep 28 16:01:26 2002

X	X	X	O	O	X	O	X	X	O	O	X	O	X	O	X	X	O	X	O	1033334349	Sun Sep 29 16:19:09 2002

X	X	X	O	O	O	O	X	X	O	O	X	O	X	O	X	O	O	O	O	1033342191	Sun Sep 29 18:29:51 2002

X	X	X	O	O	X	O	X	X	O	O	X	O	X	O	X	X	Equal	X	Equal	1033358741	Sun Sep 29 23:05:41 2002

X	X	X	O	O	O	O	X	X	O	O	X	O	X	O	X	O	O	O	O	1033397717	Mon Sep 30  9:55:17 2002

X	O	X	O	X	X	O	X	O	O	X	X	X	X	X	X	O	O	X	O	1033847748	Sat Oct  5 14:55:48 2002

X	X	X	X	X	O	X	X	O	O	X	X	X	X	O	X	X	O	X	O	1034018841	Mon Oct  7 14:27:21 2002

X	X	O	O	X	X	O	X	X	O	X	X	O	O	O	X	Equal	O	X	O	1034696957	Tue Oct 15 10:49:17 2002

X	X	O	X	X	X	X	X	X	X	X	X	O	X	O	X	X	O	X	O	1034864097	Thu Oct 17  9:14:57 2002

X	O	O	O	X	X	X	O	X	X	X	O	O	X	X	X	X	O	X	O	1035286278	Tue Oct 22  6:31:18 2002

X	X	X	X	O	X	O	X	X	O	O	X	O	X	O	X	X	X	X	X	1035532707	Fri Oct 25  2:58:27 2002

X	X	X	X	X	X	O	O	O	O	X	O	O	X	X	O	O	Equal	Equal	X	1035573020	Fri Oct 25 14:10:20 2002

X	X	O	O	X	X	O	O	X	O	X	O	O	X	O	X	Equal	Equal	X	O	1035832984	Mon Oct 28 14:23:04 2002

X	X	O	O	O	X	O	X	X	O	O	X	O	X	O	X	Equal	O	X	O	1035934284	Tue Oct 29 18:31:24 2002

X	O	O	X	X	X	O	O	X	O	X	O	O	X	O	X	X	O	X	O	1035963110	Wed Oct 30  2:31:50 2002

X	O	O	O	X	X	O	X	X	O	X	O	X	X	O	O	X	O	X	O	1036352579	Sun Nov  3 14:42:59 2002

X	X	O	O	O	X	O	X	X	O	O	X	O	X	O	X	X	X	X	Equal	1037439775	Sat Nov 16  4:42:55 2002

X	X	O	O	O	X	O	X	X	O	X	X	O	X	O	X	X	O	X	O	1037652585	Mon Nov 18 15:49:45 2002

X	X		O	X	X	O	X	X	O		X	X	X	O	X	X	O	X	O	1039016475	Wed Dec  4 10:41:15 2002

X	X	O	O	O	X	O	X	X	O	O	X	O	X	O	X	X	X	X	X	1039022385	Wed Dec  4 12:19:45 2002

X	O	X	O	O	X	X	X	X	O	O	X	O	X	O	X	X	X	X	X	1039022894	Wed Dec  4 12:28:14 2002

O	X	O	X	O	X	O	X	X	O	X	X	O	X	O	X	X	Equal	X	O	1039558770	Tue Dec 10 17:19:30 2002

X	X	O	X	O	X	O	O	X	O	O	X	O	X	O	O	X	O	X	O	1039565969	Tue Dec 10 19:19:29 2002

X	X	O	X	O	X	O	O	X	O	X	O	O	X	O	X	X	O	X	O	1039614220	Wed Dec 11  8:43:40 2002

X	X	O	X	X	X	O	O	X	O	X	O	O	X	O	X	X	O	X	O	1039618147	Wed Dec 11  9:49:07 2002

X	X	O	O	X	O	O	X	X	O	X	X	X	X	O	X	X	O	X	O	1039622531	Wed Dec 11 11:02:11 2002

X	X	O	O	O	X	O	O	X	O	O	X	O	X	X	O	X	O	X	O	1039869611	Sat Dec 14  7:40:11 2002

X	O	O	O	O	X	O	X	X	O	O	O	O	X	O	X	X	O	X	Equal	1040224891	Wed Dec 18 10:21:31 2002

X	O	O	O	X	X	O	O	X	O	X	X	O	X	O	X	X	O	X	O	1040994491	Fri Dec 27  8:08:11 2002

X	X	O	O	X	X	O	X	X	O	X	X	O	X	O	X	X	O	X	Equal	1041277550	Mon Dec 30 14:45:50 2002

X	X	X	O	O	X	O	X	O	X	O	X	O	O	O	X	X	X	X	X	1041595977	Fri Jan  3  7:12:57 2003

X	O	X	O	X	X	O	O	X	O	X	X	O	X	O	O	X	O	X	O	1042071178	Wed Jan  8 19:12:58 2003

O	X	O	O	X	X	O	X	X	O	O	X	O	X	O	X	Equal	O	Equal	O	1042149707	Thu Jan  9 17:01:47 2003

X	O	O	O	X	X	O	X	O	O	O	X	O	X	O	X	X	O	X	O	1042193890	Fri Jan 10  5:18:10 2003

X	X	X	O	O	X	O	X	X	O	O	X	O	X	O	X	X	O	X	O	1043171974	Tue Jan 21 12:59:34 2003

X	O	X	O	O	X	O	O	X	O	X	X	O	X	O	X	X	O	X	O	1043233679	Wed Jan 22  6:07:59 2003

X	X	O	X	O	X	O	X	X	O	X	X	O	X	O	X	X	O	X	O	1043283139	Wed Jan 22 19:52:19 2003

X	X	O	X	X	X	O	X	X	O	X	X	X	X	X	O	X	O	X	O	1043836718	Wed Jan 29  5:38:38 2003

X	O	O	O	O	X	O	O	X	O	X	X	O	X	O	X	X	O	X	O	1043863209	Wed Jan 29 13:00:09 2003

X	X	X	O	O	O	O	X	X	O	X	X	X	X	O	X	X	Equal	X	O	1044317911	Mon Feb  3 19:18:31 2003

			O	X	X						X	O	X			X	Equal	X	O	1044822612	Sun Feb  9 15:30:12 2003

X	X	O	X	O	X	O	X	X	O	O	X	O	X	O	O	X	X	X	O	1045043672	Wed Feb 12  4:54:32 2003

X	O	X	O	O	X	O	X	X	X	O	O	X	X	O	X	X	O	Equal	Equal	1045046817	Wed Feb 12  5:46:57 2003

O	O	X	O	O	O	X	X	O	X	O	O	X	O	O	X	Equal	X	O	Equal	1045087021	Wed Feb 12 16:57:01 2003

X	X	O	O	O	X	O	O	X	O	O	X	O	X	O	X	X	Equal	X	Equal	1045212650	Fri Feb 14  3:50:50 2003

X	O	O	X	O	X	O	O	X	O	O	X	O	X	X	X	X	O	X	O	1045240002	Fri Feb 14 11:26:42 2003

O	O	O	X	X	X	O	O	X	X	O	X	O	X	O	O	O	O	O	X	1045350419	Sat Feb 15 18:06:59 2003

X	O	X	O	X	X	O	X	X	O	O	X	O	X	O	X	O	X	O	X	1045350840	Sat Feb 15 18:14:00 2003

X	X	O	O	O	X	O	X	X	O	X	X	O	X	O	X	X	O	X	O	1045752977	Thu Feb 20  9:56:17 2003

X	X	O	O	O	X	O	X	X	O	X	X	O	X	O	X	O	X	O	X	1045921557	Sat Feb 22  8:45:57 2003

X	X	O	X	O	X	O	O	X	O	X	O	O	X	O	X	X	O	X	Equal	1046805914	Tue Mar  4 14:25:14 2003

X	O	O	X	O	X	X	X	X	O	X	O	X	X	O	O	X	Equal	X	O	1047039288	Fri Mar  7  7:14:48 2003

X	X	O	O	X	X	O	X	X	O	X	X	X	X	O	X	O	X	X	O	1047299103	Mon Mar 10  7:25:03 2003

X	X	O	X	X	X	O	O	X	O	O	X	O	X	X	X	X	O	O	Equal	1047305407	Mon Mar 10  9:10:07 2003

X	X	X	X	O	X	O	O	X	O	O	X	O	X	O	X	X	O	Equal	O	1047307540	Mon Mar 10  9:45:40 2003

X	X	O	X	O	X	O	O	X	O	O	O	O	X	O	X	X	O	X	O	1047394371	Tue Mar 11  9:52:51 2003

X	X	O	O	X	O	O	X	X	O	O	X	O	X	O	X	X	X	X	X	1047409463	Tue Mar 11 14:04:23 2003

X	X	O	O	X	X	O	X	O	O	X	X	O	X	O	O	X	O	X	O	1047526546	Wed Mar 12 22:35:46 2003

X	O	X	O	O	X	X	O	X	O	X	X	O	X	O	X	Equal	O	X	O	1047700401	Fri Mar 14 22:53:21 2003

X	O	X	O	X	X	O	O	X	O	X	O	X	X	O	X	X	O	X	O	1047902515	Mon Mar 17  7:01:55 2003

X	X	O	O	X	X	O	O	X	O	X	X	O	X	O	O	X	O	X	O	1048126725	Wed Mar 19 21:18:45 2003

X	X	O	X	O	X	X	O	X	X	O	O	O	X	O	X	X	O	X	O	1048174961	Thu Mar 20 10:42:41 2003

X	X	O	X	X	X	O	O	X	O	O	O	X	X	O	O	X	X	Equal	X	1048207134	Thu Mar 20 19:38:54 2003

X	X	O	X	O	X	O	O	X	O	X	O	X	X	O	X	X	O	X	O	1048285740	Fri Mar 21 17:29:00 2003

X	X	O	O	X	X	X	O	X	O	X	O	X	X	O	O	X	O	X	Equal	1048415681	Sun Mar 23  5:34:41 2003

X	X	O	X	O	X	O	O	X	O	O	X	O	X	O	O	X	O	X	X	1048433540	Sun Mar 23 10:32:20 2003

X	O	O	X	X	X	O	X	X	O	X	X	X	X	O	X	X	O	X	Equal	1048532604	Mon Mar 24 14:03:24 2003

X	X	O	O	X	X	O	X	X	O	X	X	O	X	O	X	O	X	O	X	1049273712	Wed Apr  2  3:55:12 2003

O	O	O	O	X	X	X	O	X	O	X	X	O	X	O	X	X	Equal	X	O	1050595102	Thu Apr 17 10:58:22 2003

O	X	O	X	O	X	O	O	X	O	O	X	O	X	O	X	X	O	X	O	1050756615	Sat Apr 19  7:50:15 2003

X	X	O	X	X	X	O	X	X	O	O	X	O	X	O	X	Equal	X	Equal	X	1051002053	Tue Apr 22  4:00:53 2003

X	X	O	O	O	X	O	O	X	O	X	O	O	X	O	O	X	O	X	O	1051079580	Wed Apr 23  1:33:00 2003

X	O	X	O	X	X	O	X	X	O	O	X	O	X	O	X	X	X	Equal	X	1051086917	Wed Apr 23  3:35:17 2003

X	X	O	O	O	X	O	X	X	O	O	X	O	X	O	X	X	X	X	Equal	1051431314	Sun Apr 27  3:15:14 2003

X	X	O	X	O	X	O	X	X	O	O	X	X	X	O	O	X	O	X	O	1051460376	Sun Apr 27 11:19:36 2003

X	X	X	O	O	X	O	X	X	O	X	X	X	X	O	X	X	X	Equal	X	1051737510	Wed Apr 30 16:18:30 2003

X	X	O	O	O	O	O	X	X	O	X	X	O	X	O	X	X	O	X	O	1052300784	Wed May  7  4:46:24 2003

X	X	O	X	X	X	O	O	O	O	X	X	O	X	O	X	Equal	X	O	X	1052303491	Wed May  7  5:31:31 2003

X	X	O	X	X	X	O	O	X	O	X	X	O	X	O	O	X	O	O	O	1052305314	Wed May  7  6:01:54 2003

X	X	X	O	O	X	O	X	X	O	X	O	X	X	O	O	X	O	X	O	1052679035	Sun May 11 13:50:35 2003

X	X	O	X	X	X	O	O	X	O	O	X	O	X	O	X	X	O	X	O	1053342395	Mon May 19  6:06:35 2003

X	X	X	O	X	X	O	X	X	O	X	X	O	X	O	X	Equal	O	O	O	1053792734	Sat May 24 11:12:14 2003

X	X	O	O	O	X	O	O	X	O	O	X	X	X	O	X	X	O	X	O	1054544039	Mon Jun  2  3:53:59 2003

X	X	O	O	X	X	O	O	X	O	X	O	X	O	X	O	Equal	Equal	O	X	1054606057	Mon Jun  2 21:07:37 2003

X	X	O	X	O	X	O	O	X	O	O	O	O	X	O	O	Equal	O	X	O	1054988128	Sat Jun  7  7:15:28 2003

X	X	O	O	O	X	O	O	X	O	X	X	O	X	O	X	X	O	X	O	1055365823	Wed Jun 11 16:10:23 2003

X	X	O	X	O	X	O	X	X	O	X	X	X	X	O	X	X	O	X	O	1055874996	Tue Jun 17 13:36:36 2003

X	O	O	X	O	X	O	O	X	O	O	X	O	X	O	X	X	O	X	Equal	1055875039	Tue Jun 17 13:37:19 2003

X	X	X	O	X	X	O	O	X	O	O	O	O	X	O	O	Equal	O	O	O	1056546056	Wed Jun 25  8:00:56 2003

X	X	X	O	X	X	O	X	X	O	O	X	O	O	O	X	O	X	O	X	1056546343	Wed Jun 25  8:05:43 2003

X	X	O	O	O	O	O	O	X	O	X	X	O	X	O	X	X	X	X	Equal	1056646458	Thu Jun 26 11:54:18 2003

X	X	O	O	O	X	O	O	X	O	X	X	X	X	O	X	Equal	O	X	O	1057102962	Tue Jul  1 18:42:42 2003

X	X	O	X	X	X	X	O	X	O	O	O	O	X	O	O	X	O	X	O	1057728113	Wed Jul  9  0:21:53 2003

X	X	O	O	X	X	O	X	X	O	X	X	O	X	O	O	X	O	X	O	1057932662	Fri Jul 11  9:11:02 2003

			X	O	X	X	O	X	X	O	O	X	X	O	X	X	O	Equal	O	1058193657	Mon Jul 14  9:40:57 2003

X	X	O	O	X	X	O	O	X	X	X	X	X	X	O	O	X	O	X	X	1058222509	Mon Jul 14 17:41:49 2003

X	X	X	O	X	X	O	X	X	O	O	X	O	X	O	X	Equal	X	Equal	X	1058307011	Tue Jul 15 17:10:11 2003

X	O	X	O	X	X	O	X	X	O	X	X	X	X	O	O	X	O	X	O	1058979720	Wed Jul 23 12:02:00 2003

X	X	X	O	O	O	O	X	X	O	X	X	O	X	O	X	Equal	Equal	Equal	Equal	1059030168	Thu Jul 24  2:02:48 2003

X	X	O	O	O	O	O	X	X	O	X	X	O	X	O	X	O	X	O	Equal	1059310258	Sun Jul 27  7:50:58 2003

X	X	O	X	O	X	O	O	X	O	X	X	O	X	O	X	X	O	Equal	O	1059508169	Tue Jul 29 14:49:29 2003

O	O	X	X	X	X	O	X	X	O	X	X	X	X	O	O	O	X	O	Equal	1059868949	Sat Aug  2 19:02:29 2003

X	X	O	O	X	X	O	X	O	O	X	X	O	X	O	X	X	O	Equal	O	1060846326	Thu Aug 14  2:32:06 2003

X	O	O	X	X	X	O	X	O	X	X	O	X	O	X	X	X	O	X	O	1062260058	Sat Aug 30 11:14:18 2003

X	O	X	X	O	X	X	O	O	O	X	O	O	O	O	O	X	O	Equal	X	1062654463	Thu Sep  4  0:47:43 2003

X	X	O	X	X	X	O	O	X	O	X	X	O	X	O	O	X	O	X	O	1063233091	Wed Sep 10 17:31:31 2003

X	X	O	O	O	X	O	X	X	O	O	O	O	X	O	X	X	O	X	O	1063233505	Wed Sep 10 17:38:25 2003

X	X	O	O	X	X	O	X	X	O	O	X	O	X	O	X	X	O	X	Equal	1064512806	Thu Sep 25 13:00:06 2003

X	X	O	X	X	X	O	X	X	O	O	X	O	X	O	X	X	Equal	X	O	1064522606	Thu Sep 25 15:43:26 2003

X	X	X	X	O	X	X	O	X	X	O	X	O	X	O	X	X	X	O	X	1064524643	Thu Sep 25 16:17:23 2003

X	X	X	X	O	X	X	O	X	X	O	X	O	X	O	X	X	X	X	X	1064525884	Thu Sep 25 16:38:04 2003

X	X	X	O	O	X	O	O	X	O	X	O	O	X	O	X	X	O	Equal	Equal	1064526303	Thu Sep 25 16:45:03 2003

X	X	X	O	X	X	O	O	X	O	X	X	O	X	O	X	Equal	X	O	X	1064527180	Thu Sep 25 16:59:40 2003

O	X	X	O	O	X	O	O	X	O	O	X	X	X	O	X	Equal	X	O	X	1064527431	Thu Sep 25 17:03:51 2003

X	X	O	O	O	X	O	O	X	O	O	X	O	X	O	X	O	X	O	Equal	1064528701	Thu Sep 25 17:25:01 2003

X	X	X	O	X	O	O	X	X	O	X	O	X	X	O	O	X	O	X	O	1064538536	Thu Sep 25 20:08:56 2003

X	X	O	O	O	X	O	O	X	O	O	X	X	X	O	X	Equal	X	O	Equal	1064540206	Thu Sep 25 20:36:46 2003

X	O	X	O	O	X	O	O	X	O	O	X	O	X	O	X	Equal	O	Equal	O	1064540975	Thu Sep 25 20:49:35 2003

X	X	X	O	X	X	O	X	X	O	X	X	X	X	O	X	Equal	Equal	Equal	Equal	1064541213	Thu Sep 25 20:53:33 2003

X	O	X	O	O	X	O	X	X	O	O	X	O	X	O	O	Equal	O	Equal	O	1064541631	Thu Sep 25 21:00:31 2003

X	X	O	O	O	X	O	X	X	O	O	X	O	X	O	X	X	X	X	O	1064541795	Thu Sep 25 21:03:15 2003

X	O	O	X	O	X	X	O	X	X	X	O	X	X	O	X	X	O	X	Equal	1064548043	Thu Sep 25 22:47:23 2003

X	X	O	O	X	X	O	O	X	O	O	O	O	X	O	X	X	O	X	O	1064574236	Fri Sep 26  6:03:56 2003

O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	O	1064582973	Fri Sep 26  8:29:33 2003

X	O	X	O	O	X	O	X	X	O	O	X	O	X	O	X	X	X	X	X	1064587230	Fri Sep 26  9:40:30 2003

X	X	X	O	X	X	O	X	X	O	X	X	O	X	O	X	X	O	X	O	1064617930	Fri Sep 26 18:12:10 2003

X	O	O	O	X	X	O	X	X	O	X	O	X	X	O	O	X	O	X	O	1064628559	Fri Sep 26 21:09:19 2003

X	X	O	O	O	X	O	O	X	O	O	O	O	X	O	X	X	O	X	O	1064788036	Sun Sep 28 17:27:16 2003

X	O	X	O	X	X	O	X	X	O	O	X	O	X	X	X	Equal	X	O	X	1064843059	Mon Sep 29  8:44:19 2003

X	O	O	O	X	X	O	O	X	O	O	X	O	X	O	X	X	X	X	X	1065311744	Sat Oct  4 18:55:44 2003

X	X	O	X	X	X	O	O	X	O	O	X	O	X	O	X	X	X	X	X	1065406803	Sun Oct  5 21:20:03 2003

X	O	O	O	X	X	O	O	X	O	X	O	O	X	O	X	X	O	X	O	1067270573	Mon Oct 27 11:02:53 2003

X	X	X	O	O	O	O	X	O	O	X	X	X	X	O	X	Equal	Equal	O	X	1067719373	Sat Nov  1 15:42:53 2003

X	X	O	X	X	X	O	O	X	O	X	X	O	X	O	X	X	O	X	X	1067817266	Sun Nov  2 18:54:26 2003

X	X	O	X	X	X	O	O	X	O	X	X	O	X	O	X	X	O	X	O	1067817531	Sun Nov  2 18:58:51 2003

X	O	X	O	O	X	O	X	X	O	O	X	O	X	O	X	X	Equal	X	X	1067817829	Sun Nov  2 19:03:49 2003

X	X	O	O	X	X	O	X	X	O	X	X	O	X	O	O	X	O	X	O	1068219921	Fri Nov  7 10:45:21 2003

X	X	X	O	O	X	O	O	X	X	X	O	X	X	X	X	X	O	X	O	1068640738	Wed Nov 12  7:38:58 2003

X	X	O	O	O	X	O	X	X	X	O	X	O	X	O	X	X	X	Equal	X	1068933462	Sat Nov 15 16:57:42 2003

X	O	X	O	X	O	O	X	X	O	X	O	X	O	O	X	X	O	X	O	1070102066	Sat Nov 29  5:34:26 2003

X	X	O	X	O	X	O	X	X	O	X	X	X	X	O	X	O	X	O	X	1071071941	Wed Dec 10 10:59:01 2003

X	X	O	X	O	X	O	X	X	O	X	O	X	X	O	O	X	O	X	O	1071453143	Sun Dec 14 20:52:23 2003

X	O	O	X	X	X	O	O	X	O	O	X	O	X	O	X	X	O	X	O	1071617103	Tue Dec 16 18:25:03 2003

X	X	O	X	O	X	O	O	X	O	X	X	O	O	O	X	O	X	O	X	1071695136	Wed Dec 17 16:05:36 2003

X	X	O	O	O	X	O	O	X	O	X	X	O	X	O	O	X	O	X	O	1072794941	Tue Dec 30  9:35:41 2003

X	O	O	O	X	O	O	X	X	O	O	X	O	X	O	X	X	O	X	O	1075744626	Mon Feb  2 12:57:06 2004

X	X	X	O	X	X	O	X	X	O	X	O	X	X	O	O	X	O	X	O	1075840542	Tue Feb  3 15:35:42 2004

X	X	O	O	O	X	O	O	X	O	O	O	O	X	O	O	X	O	X	O	1075840976	Tue Feb  3 15:42:56 2004

X	X	X	O	O	X	O	O	X	O	X	X	O	X	O	X	X	O	X	Equal	1077657912	Tue Feb 24 16:25:12 2004

X	X	O	O	O	X	O	X	X	O	O	X	O	X	O	X	X	X	O	X	1078924557	Wed Mar 10  8:15:57 2004

X	O	X	O	X	X	O	X	X	O	O	X	X	X	O	X	X	O	X	O	1081199493	Mon Apr  5 16:11:33 2004

X	X	O	X	O	O	X	X	O	O	X	O	O	X	X	O	X	O	O	Equal	1081818310	Mon Apr 12 20:05:10 2004

X	X	O	O	O	X	O	O	X	O	O	O	X	X	O	X	X	O	X	X	1083461462	Sat May  1 20:31:02 2004

X	X	O	O	O	X	O	X	X	O	X	O	X	X	O	O	X	O	X	O	1085771688	Fri May 28 14:14:48 2004

X	X	O	X	O	X	O	O	X	X	X	O	X	X	O	X	X	O	X	O	1089599501	Sun Jul 11 21:31:41 2004

X	X	O	O	X	X	O	X	O	O	O	X	O	X	O	X	X	Equal	X	O	1090461352	Wed Jul 21 20:55:52 2004

X	X	O	X	X	X	O	X	X	O	X	O	X	X	O	O	X	O	X	O	1090847342	Mon Jul 26  8:09:02 2004

X	O	X	O	X	X	O	X	X	O	O	X	X	X	O	X	X	O	X	O	1092324296	Thu Aug 12 10:24:56 2004

X	X	O	X	X	X	O	O	X	O	O	O	O	X	O	X	X	O	X	O	1093576609	Thu Aug 26 22:16:49 2004

X	X	O	O	X	X	X	O	X	X	O	O	X	X	X	O	X	O	X	O	1097250950	Fri Oct  8 10:55:50 2004

X	X	X	O	O	X	O	X	X	O	O	X	O	X	O	X	Equal	Equal	Equal	Equal	1097692784	Wed Oct 13 13:39:44 2004

X	X	O	O	O	X	O	X	X	O	O	X	O	X	O	X	X	Equal	X	Equal	1098117816	Mon Oct 18 11:43:36 2004

X	X	O	O	O	O	O	X	X	O	O	X	O	X	O	X	X	O	X	O	1098559576	Sat Oct 23 14:26:16 2004

X	O	X	O	X	X	O	O	X	O	X	O	X	X	O	X	X	Equal	X	O	1098922412	Wed Oct 27 19:13:32 2004

X	X	O	X	X	X	O	O	X	X	O	O	O	X	O	X	X	O	X	O	1099249017	Sun Oct 31 13:56:57 2004

X	X	O	X	X	X	O	O	X	O	O	O	O	X	O	O	X	O	X	O	1099277075	Sun Oct 31 21:44:35 2004

X	O	X	O	O	X	O	X	X	O	O	X	O	X	O	X	X	X	X	X	1099277366	Sun Oct 31 21:49:26 2004

X	X	O	O	O	X	O	O	X	O	X	O	X	X	O	O	X	O	X	O	1099416379	Tue Nov  2 12:26:19 2004

X	X	O	O	O	X	O	X		O	X	X	O	X	O	X		O	X	O	1100309873	Fri Nov 12 20:37:53 2004

X	X	O	O	X	X	O	X	X	O	X	X	X	X	O	X	Equal	X	Equal	X	1101333665	Wed Nov 24 17:01:05 2004

X	X	O	X	X	X	O	O	X	O	X	X	O	X	O	O	X	Equal	X	O	1101357653	Wed Nov 24 23:40:53 2004

X	O	X	O	X	X	O	O	X	O	O	O	X	X	O	O	X	O	O	O	1101632284	Sun Nov 28  3:58:04 2004

