4 5 4 2 6 4 3 1 2 2 5 5 3 2 6 4 2 4 2 1 4 5 4 2 6 4 2 3 2 2 5 4 2 2 5 3 2 2 2 2 972593929 Thu Oct 26 15:58:49 2000

6 4 3 4 7 4 5 4 3 3 5 5 4 4 6 3 3 5 3 3 5 5 4 3 7 5 4 4 3 3 3 5 3 3 6 4 5 4 2 3 972667762 Fri Oct 27 12:29:22 2000

8 8 3 1 8 7 5 3 4 4 7 8 4 4 8 5 3 3 1 5 7 8 4 4 8 5 5 3 5 5 7 6 3 3 8 3 3 4 2 1 972675800 Fri Oct 27 14:43:20 2000

2 6 3 1 8 5 7 3 3 1 3 7 2 1 9 3 4 3 5 1 7 7 3 1 9 4 7 5 3 1 4 7 2 1 8 2 4 2 6 1 972677756 Fri Oct 27 15:15:56 2000

6 3 4 3 9 5 7 3 1 1 6 7 3 2 8 5 6 1 2 2 6 4 2 3 8 5 7 2 1 1 7 5 2 1 8 4 8 2 1 2 972755965 Sat Oct 28 12:59:25 2000

3 2 2 3 5 3 6 5 4 1 3 3 4 2 4 4 5 4 4 1 3 3 1 2 4 4 4 5 3 1 5 3 3 3 6 4 5 3 4 2 972779137 Sat Oct 28 19:25:37 2000

8 5 1 4 7 7 3 2 1 1 7 6 2 2 8 2 1 1 2 3 7 6 2 2 8 6 6 2 1 2 8 8 2 4 9 6 6 2 2 5 972856499 Sun Oct 29 16:54:59 2000

4 5 6 1 9 8 5 7 4 3 3 4 3 4 9 8 6 7 5 5 2 5 4 3 9 8 5 7 3 5 4 5 4 4 9 8 5 7 4 5 972869816 Sun Oct 29 20:36:56 2000

2 5 4 2 8 7 7 2 3 1 1 6 1 2 8 7 4 1 2 6 3 5 2 1 8 6 5 1 2 1 3 6 3 2 9 6 5 1 4 5 972881714 Sun Oct 29 23:55:14 2000

3 3 1 2 4 4 1 1 3 4 4 4 3 3 6 4 2 3 4 4 4 4 3 2 6 4 4 3 3 1 5 4 4 1 7 4 2 2 2 3 972924807 Mon Oct 30 11:53:27 2000

2 4 3 2 6 5 5 3 2 1 7 3 5 3 7 3 3 2 3 2 2 3 2 2 6 2 2 8 3 3 2 2 3 4 8 2 3 3 3 2 972929069 Mon Oct 30 13:04:29 2000

2 1 2 1 6 1 3 2 3 2 1 4 4 3 7 2 5 1 1 2 3 6 4 2 7 3 3 2 1 1 2 2 2 2 7 2 3 1 3 4 972932932 Mon Oct 30 14:08:52 2000

1 2 5 1 7 2 6 1 2 1 6 3 8 2 6 2 7 2 3 1 6 4 7 2 8 3 5 2 1 3 7 6 3 1 8 1 3 1 1 4 972939794 Mon Oct 30 16:03:14 2000

6 2 3 1 7 4 5 1 3 1 8 7 5 4 8 5 7 3 1 1 8 6 3 4 8 6 7 2 6 2 8 8 5 2 8 7 7 2 3 1 972940383 Mon Oct 30 16:13:03 2000

6 1 1 1 6 1 5 1 1 1 5 2 1 1 6 3 6 1 1 1 5 5 1 1 5 4 6 2 1 1 5 2 1 1 5 4 5 1 1 1 972941380 Mon Oct 30 16:29:40 2000

8 3 2 2 9 2 4 3 2 1 8 5 2 1 9 8 4 5 4 2 8 6 2 3 9 5 6 5 2 1 8 2 1 2 9 8 6 5 1 1 972951866 Mon Oct 30 19:24:26 2000

5 8 2 2 8 1 7 4 3 5 6 5 3 3 8 2 4 2 6 1 3 8 1 2 9 2 1 4 7 4 6 7 2 3 7 3 4 2 1 2 972955611 Mon Oct 30 20:26:51 2000

4 6 2 3 6 2 4 1 3 2 4 6 2 4 7 2 4 3 6 3 4 5 2 4 7 3 4 3 5 3 4 6 2 4 7 4 5 2 3 2 972957365 Mon Oct 30 20:56:05 2000

4 5 2 1 4 2 2 2 3 4 5 5 2 2 7 2 5 2 3 3 7 7 2 3 6 2 3 2 2 6 5 5 1 2 7 2 2 1 2 5 972965398 Mon Oct 30 23:09:58 2000

1 6 2 1 8 5 6 5 3 2 6 5 4 6 7 8 9 4 1 1 4 7 4 2 8 6 7 4 4 5 4 8 3 2 7 3 7 4 7 3 973004327 Tue Oct 31  9:58:47 2000

7 6 2 3 8 2 6 3 6 4 5 3 1 3 8 2 7 1 2 1 6 3 2 5 8 2 5 2 3 2 6 2 2 3 8 2 4 2 3 2 973005997 Tue Oct 31 10:26:37 2000

4 7 2 4 9 6 5 1 5 1 5 8 3 1 8 5 2 2 1 1 3 5 1 2 8 4 4 3 1 1 6 6 3 1 8 3 1 1 1 2 973006084 Tue Oct 31 10:28:04 2000

6 8 5 2 8 5 7 6 3 2 9 8 5 4 7 4 2 4 3 2 7 8 5 4 8 5 3 5 3 3 8 8 4 3 7 5 3 5 2 1 973008434 Tue Oct 31 11:07:14 2000

3 2 2 1 8 6 7 2 6 1 4 5 3 2 8 3 7 3 5 2 3 4 3 2 8 3 7 2 3 3 3 3 2 2 8 6 7 4 4 2 973014070 Tue Oct 31 12:41:10 2000

4 4 7 5 9 6 6 3 4 5 5 4 2 5 6 2 2 3 2 3 2 6 4 3 8 5 4 3 3 3 5 4 6 4 9 7 5 3 3 1 973014120 Tue Oct 31 12:42:00 2000

3 6 3 2 9 4 5 2 1 1 5 6 7 4 9 1 7 4 2 1 5 6 9 5 9 8 6 1 6 8 7 4 7 4 9 4 8 4 2 2 973014569 Tue Oct 31 12:49:29 2000

8 8 3 3 7 5 4 2 2 1 6 7 4 2 9 3 8 3 4 2 8 8 3 2 9 6 7 5 4 1 8 8 4 2 9 5 6 4 3 1 973022646 Tue Oct 31 15:04:06 2000

6 3 1 1 9 2 8 2 2 3 6 2 2 2 8 1 4 1 1 2 7 8 2 2 8 1 4 1 1 4 7 7 2 6 8 1 9 1 4 5 973025267 Tue Oct 31 15:47:47 2000

5 6 4 1 7 5 6 3 2 2 5 4 2 3 7 3 4 3 2 2 6 5 3 2 8 4 6 3 2 3 3 6 3 2 8 4 5 4 2 4 973025594 Tue Oct 31 15:53:14 2000

9 7 4 1 8 6 1 5 3 4 9 8 5 1 8 6 2 3 2 4 9 7 6 1 8 5 2 6 3 3 9 8 6 1 8 6 1 6 3 4 973030952 Tue Oct 31 17:22:32 2000

3 4 1 1 8 2 4 3 1 3 3 4 3 1 8 4 5 3 2 4 3 5 2 3 8 4 2 3 1 3 4 3 2 2 8 5 3 2 3 1 973033909 Tue Oct 31 18:11:49 2000

5 6 3 2 7 6 5 3 2 4 5 6 2 3 5 4 3 2 2 5 6 6 3 3 6 5 4 4 3 4 6 6 3 3 5 6 3 3 4 4 973040350 Tue Oct 31 19:59:10 2000

3 2 4 3 8 4 5 4 4 2 4 4 3 5 8 3 4 2 3 3 7 6 4 4 8 3 4 2 4 5 7 7 3 4 8 5 6 3 4 2 973042678 Tue Oct 31 20:37:58 2000

2 3 3 1 8 4 7 5 2 1 5 2 2 3 9 6 4 4 2 1 5 6 2 2 9 5 3 1 1 2 5 5 1 2 9 3 3 4 4 1 973044379 Tue Oct 31 21:06:19 2000

2 3 3 1 8 4 7 5 2 1 5 2 2 3 9 6 4 4 2 1 5 6 2 2 9 5 3 1 1 2 5 5 1 2 9 3 3 4 4 1 973044463 Tue Oct 31 21:07:43 2000

7 8 3 5 7 4 5 3 4 2 8 7 3 4 6 4 5 2 3 2 8 8 3 4 7 4 6 4 3 3 8 6 3 5 7 2 3 3 3 2 973086443 Wed Nov  1  8:47:23 2000

5 6 2 2 8 1 2 1 2 3 7 8 2 1 7 3 3 1 2 2 3 7 2 1 8 3 1 1 1 1 6 5 1 1 7 3 1 1 1 1 973088771 Wed Nov  1  9:26:11 2000

7 3 6 5 8 8 4 3 5 3 6 6 5 6 9 7 6 3 4 1 7 5 3 4 8 5 4 3 3 1 6 6 3 2 8 4 4 2 2 3 973099688 Wed Nov  1 12:28:08 2000

3 5 8 2 9 6 4 5 5 2 3 5 5 5 9 5 4 5 3 2 3 6 6 4 9 7 3 4 4 3 3 5 5 3 9 6 3 4 4 2 973102400 Wed Nov  1 13:13:20 2000

4 5 3 2 8 2 6 2 1 1 4 5 4 1 9 5 6 2 1 1 7 5 3 2 9 4 4 2 6 2 5 5 4 6 9 6 8 4 1 2 973105405 Wed Nov  1 14:03:25 2000

2 4 3 3 6 7 5 6 2 3 3 3 3 4 5 4 4 3 2 2 2 4 3 3 5 6 3 5 3 3 3 4 4 2 5 6 3 4 3 3 973112520 Wed Nov  1 16:02:00 2000

5 5 4 3 8 6 6 6 3 2 6 5 3 3 8 5 3 3 4 2 5 4 4 2 9 4 5 4 5 3 6 7 3 3 9 4 4 3 4 1 973115512 Wed Nov  1 16:51:52 2000

4 6 2 4 8 3 5 4 3 3 3 7 2 6 8 3 5 3 6 3 6 7 5 4 8 4 4 5 7 6 6 6 4 2 7 3 6 3 3 3 973116032 Wed Nov  1 17:00:32 2000

1 2 1 1 8 2 2 1 1 1 2 1 1 1 9 2 2 1 1 1 1 1 1 1 9 2 3 1 1 2 1 2 1 1 9 3 2 1 1 1 973123645 Wed Nov  1 19:07:25 2000

4 7 5 2 8 5 6 3 2 3 6 7 2 2 8 5 3 4 2 3 4 7 4 2 8 4 6 2 2 3 3 6 4 2 8 5 4 2 4 1 973123953 Wed Nov  1 19:12:33 2000

3 6 4 3 8 4 7 6 5 4 4 5 3 3 7 4 3 3 4 3 3 3 3 3 7 2 4 3 3 3 3 6 3 2 5 3 4 3 3 2 973124720 Wed Nov  1 19:25:20 2000

8 6 4 5 9 3 7 2 5 2 7 5 3 4 9 2 6 1 4 1 8 6 4 5 9 3 7 2 5 2 9 7 4 5 9 4 7 2 5 2 973126719 Wed Nov  1 19:58:39 2000

5 6 5 2 8 6 4 2 5 2 5 6 4 2 8 7 5 5 5 4 5 7 4 2 8 6 3 5 4 2 4 6 4 4 8 5 3 5 3 2 973131748 Wed Nov  1 21:22:28 2000

5 4 2 2 7 3 5 2 1 3 3 3 2 1 6 4 7 2 2 1 2 3 2 2 6 4 6 1 1 4 2 4 1 3 6 3 6 2 2 1 973133059 Wed Nov  1 21:44:19 2000

5 8 4 1 8 3 3 3 3 1 7 8 2 1 8 3 4 3 3 1 8 9 3 2 7 4 6 3 4 1 7 8 2 1 8 3 4 3 1 1 973136094 Wed Nov  1 22:34:54 2000

5 8 4 1 8 3 3 3 3 1 7 8 2 1 8 3 4 3 3 1 8 9 3 2 7 4 6 3 4 1 7 8 2 1 8 3 4 3 1 1 973136150 Wed Nov  1 22:35:50 2000

2 2 2 2 9 7 7 3 3 1 2 5 5 2 8 6 6 3 3 2 3 5 4 1 9 4 4 3 2 2 3 4 2 1 8 3 3 2 3 1 973137603 Wed Nov  1 23:00:03 2000

5 8 4 1 8 3 3 3 3 1 7 8 2 1 8 3 4 3 3 1 8 9 3 2 7 4 6 3 4 1 7 8 2 1 8 3 4 3 1 1 973142115 Thu Nov  2  0:15:15 2000

4 2 7 3 9 5 8 6 5 1 5 7 4 4 9 4 3 4 2 2 5 6 5 3 8 5 5 4 3 4 6 7 1 4 9 4 5 2 4 1 973144168 Thu Nov  2  0:49:28 2000

3 5 3 2 8 3 6 2 3 3 5 3 3 5 8 2 7 1 3 2 5 4 2 5 8 2 6 1 4 3 4 4 2 4 7 3 5 2 4 2 973146891 Thu Nov  2  1:34:51 2000

2 6 2 1 7 2 3 2 1 3 3 4 2 1 7 2 1 2 1 2 5 5 2 1 8 2 1 2 1 3 6 4 2 1 7 2 1 2 2 1 973163269 Thu Nov  2  6:07:49 2000

6 8 5 2 7 5 6 4 3 2 8 6 4 2 7 3 6 3 2 1 7 7 4 5 7 3 5 2 4 2 7 6 4 5 7 4 6 3 4 2 973186999 Thu Nov  2 12:43:19 2000

2 2 2 1 8 7 6 3 2 2 2 2 2 3 8 7 3 4 3 3 2 2 2 2 8 7 3 3 3 3 2 2 2 2 9 6 4 3 2 2 973570717 Mon Nov  6 23:18:37 2000

3 6 4 4 6 6 2 2 4 4 4 4 6 5 6 5 5 5 3 4 4 3 5 3 3 4 7 4 8 2 8 8 8 8 8 8 8 8 8 8 973820253 Thu Nov  9 20:37:33 2000

3 3 4 2 7 3 3 2 4 1 6 5 2 1 6 3 5 2 3 1 4 4 2 3 7 3 4 2 2 1 5 3 2 5 7 3 5 2 3 1 975665782 Fri Dec  1  5:16:22 2000

1 2 1 1 6 3 1 1 4 1 1 1 1 2 3 2 1 3 1 2 1 1 1 1 4 2 2 2 1 2 1 1 1 1 3 2 1 1 1 1 981882788 Sun Feb 11  4:13:08 2001

8 8 6 7 7 4 2 3 3 4 1 5 1 8 7 2 5 1 2 3 1 1 4 2 6 4 1 2 2 2 2 3 2 2 6 6 7 7 1 2 985363334 Fri Mar 23 11:02:14 2001

1 1 1 1 4 4 1 1 1 1 1 2 3 1 1 3 2 1 1 5 1 4 1 1 5 3 1 2 1 1 2 2 1 1 3 2 1 2 2 1 1002492779 Sun Oct  7 17:12:59 2001

4 7 2 1 8 1 3 1 2 5 4 4 2 3 8 2 5 2 4 8 5 3 2 3 8 2 5 2 2 5 8 4 2 3 8 2 8 2 5 3 1003264818 Tue Oct 16 15:40:18 2001

6 6 3 7 1 4 2 5 6 6 4 5 5 4 1 3 2 8 5 7 5 4 6 3 2 3 7 6 4 3 4 3 6 4 2 4 5 7 5 6 1003363790 Wed Oct 17 19:09:50 2001

7 8 1 4 5 3 3 2 1 3 7 8 1 3 9 4 6 3 2 6 7 9 4 1 8 4 6 3 3 5 8 9 3 2 7 6 1 4 3 5 1003374942 Wed Oct 17 22:15:42 2001

1 2 3 2 5 1 5 2 4 1 2 2 2 2 5 1 5 1 3 1 1 2 2 2 6 1 3 1 2 1 1 1 1 1 5 1 5 1 1 1 1003508052 Fri Oct 19 11:14:12 2001

4 3 2 3 8 6 7 2 2 3 3 3 2 3 7 2 6 3 3 2 3 3 2 2 7 2 3 2 4 2 3 2 2 2 7 2 3 2 2 2 1003535365 Fri Oct 19 18:49:25 2001

9 8 5 3 8 4 3 4 4 5 9 8 5 5 8 3 4 5 4 5 9 7 4 5 8 4 5 5 4 4 3 8 5 5 8 5 4 5 4 5 1003708111 Sun Oct 21 18:48:31 2001

8 6 5 2 6 3 7 3 2 1 4 4 4 6 8 3 5 3 3 3 6 7 3 4 7 6 7 5 4 4 6 8 3 4 7 4 4 3 4 3 1003712624 Sun Oct 21 20:03:44 2001

2 4 2 2 7 2 5 4 3 3 4 6 2 1 3 6 5 3 4 5 3 2 4 4 5 4 2 4 4 3 2 3 1 3 4 3 4 4 1 3 1003768309 Mon Oct 22 11:31:49 2001

2 1 2 1 7 2 4 3 1 2 2 2 2 3 5 2 2 1 1 2 2 1 2 3 5 2 4 2 3 3 3 2 2 2 4 3 4 2 2 4 1003771424 Mon Oct 22 12:23:44 2001

1 1 2 1 8 3 4 1 1 1 1 1 1 2 9 3 7 5 1 2 1 3 1 4 9 4 3 3 1 1 1 1 1 1 9 4 6 1 2 1 1003777897 Mon Oct 22 14:11:37 2001

3 2 3 2 2 2 6 4 4 6 1 1 3 3 1 3 2 2 2 5 1 1 3 3 1 3 4 3 3 6 1 1 3 3 1 3 2 3 2 6 1003779430 Mon Oct 22 14:37:10 2001

3 3 1 1 6 5 5 5 1 1 3 4 3 1 5 3 1 5 1 2 4 3 3 2 4 4 3 4 2 1 5 5 3 4 5 5 7 5 4 3 1003782049 Mon Oct 22 15:20:49 2001

9 7 4 5 8 4 5 3 3 6 6 7 4 5 9 8 4 3 4 2 8 8 3 5 7 4 6 2 7 4 5 7 4 5 8 4 2 1 3 6 1003783062 Mon Oct 22 15:37:42 2001

5 5 7 8 6 6 8 9 8 8 3 3 4 5 3 5 5 7 8 9 2 4 5 5 4 3 3 3 5 8 2 4 5 3 3 4 4 4 4 8 1003784813 Mon Oct 22 16:06:53 2001

5 7 3 2 9 6 6 4 2 4 5 5 4 1 9 4 3 4 2 6 7 7 3 1 9 6 3 4 4 2 7 8 1 3 9 2 5 4 4 6 1003784901 Mon Oct 22 16:08:21 2001

5 7 3 2 9 6 6 4 2 4 5 5 4 1 9 4 3 4 2 6 7 7 3 1 9 6 3 4 4 2 7 8 1 3 9 2 5 4 4 6 1003784902 Mon Oct 22 16:08:22 2001

1 8 2 1 8 2 3 1 1 3 4 7 1 2 8 6 3 2 3 1 2 7 2 1 8 5 1 2 1 1 1 6 2 1 8 3 3 2 3 2 1003785084 Mon Oct 22 16:11:24 2001

3 1 2 3 7 4 8 5 1 2 3 1 2 2 3 2 5 3 2 2 7 1 2 1 7 2 7 2 2 2 5 1 2 2 7 3 7 2 2 4 1003790668 Mon Oct 22 17:44:28 2001

1 3 1 1 4 3 6 1 1 2 2 1 1 2 4 1 8 1 1 4 3 3 1 1 4 1 7 1 1 2 3 2 1 1 3 1 2 1 1 4 1003798787 Mon Oct 22 19:59:47 2001

8 9 2 2 8 5 4 3 5 5 7 7 4 7 7 3 6 6 4 3 3 7 4 3 6 3 3 3 7 4 6 3 3 4 6 6 4 7 4 7 1003798995 Mon Oct 22 20:03:15 2001

6 1 5 3 7 3 9 1 6 5 4 3 6 8 2 7 3 3 5 7 9 8 3 7 3 7 4 2 4 5 6 6 1 1 7 3 8 4 3 8 1003802187 Mon Oct 22 20:56:27 2001

3 5 2 2 6 4 5 4 2 2 6 5 3 4 6 2 4 5 4 3 4 5 3 4 7 4 4 4 4 1 6 4 4 2 6 4 5 2 3 1 1003802447 Mon Oct 22 21:00:47 2001

8 5 6 6 6 7 7 2 4 6 7 6 5 4 6 6 7 4 2 3 6 4 5 4 7 6 7 4 4 6 4 5 4 4 7 4 7 4 3 3 1003802723 Mon Oct 22 21:05:23 2001

6 4 1 4 9 3 7 1 5 2 8 4 3 2 9 1 3 2 3 3 5 4 2 1 9 3 3 2 2 3 5 4 3 1 9 2 3 1 1 1 1003803344 Mon Oct 22 21:15:44 2001

4 7 2 3 9 5 8 1 6 1 6 7 3 3 9 1 8 1 4 1 5 6 4 2 9 2 8 3 6 3 2 6 2 2 9 3 7 3 1 3 1003803779 Mon Oct 22 21:22:59 2001

1 6 5 6 7 2 8 4 6 4 8 5 1 4 8 2 9 3 7 3 8 7 1 8 9 3 9 1 3 2 9 7 1 7 9 2 8 1 4 2 1003808380 Mon Oct 22 22:39:40 2001

1 4 3 1 8 2 1 2 5 2 5 4 2 3 7 2 2 1 2 3 2 5 6 2 7 2 1 2 3 2 2 8 3 1 8 3 2 1 1 2 1003809952 Mon Oct 22 23:05:52 2001

6 6 2 3 7 3 3 4 4 2 7 6 3 3 7 3 6 4 6 3 6 5 3 3 7 3 5 3 4 3 5 4 2 2 7 3 4 2 3 1 1003810993 Mon Oct 22 23:23:13 2001

8 6 8 9 6 6 7 8 6 8 7 6 4 6 3 4 3 5 6 6 4 5 7 8 4 4 4 6 6 6 3 5 5 6 4 3 2 4 5 7 1003814660 Tue Oct 23  0:24:20 2001

2 7 1 5 9 2 6 2 3 5 4 6 2 2 8 1 4 2 2 2 2 4 2 2 6 2 4 2 2 2 4 3 2 4 6 2 4 2 2 2 1003821378 Tue Oct 23  2:16:18 2001

8 8 3 7 9 1 8 2 8 2 7 7 1 8 9 1 7 1 7 1 7 8 1 8 9 1 7 1 7 1 7 8 1 7 9 1 7 1 7 1 1003836146 Tue Oct 23  6:22:26 2001

9 7 6 5 8 7 6 8 9 4 9 9 8 8 9 5 6 6 7 8 4 5 5 2 8 4 6 3 3 3 5 4 6 4 8 7 6 7 3 6 1003837982 Tue Oct 23  6:53:02 2001

1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 9 6 4 3 6 4 1 5 8 3 3 3 3 3 3 3 3 3 3 3 1003851746 Tue Oct 23 10:42:26 2001

1 1 1 1 2 2 5 1 3 1 1 1 3 2 6 2 2 1 1 4 2 2 2 1 4 3 5 2 3 3 2 1 2 1 1 1 1 4 1 4 1003853189 Tue Oct 23 11:06:29 2001

2 3 1 1 5 4 2 4 1 2 2 2 1 1 3 2 2 3 1 2 2 2 2 1 3 2 2 2 1 1 2 2 2 1 3 2 2 2 1 1 1003854802 Tue Oct 23 11:33:22 2001

4 5 5 2 7 6 7 3 4 2 4 5 5 2 6 6 7 3 4 2 3 5 5 2 6 5 7 3 4 2 3 5 5 2 6 5 7 3 4 2 1003855829 Tue Oct 23 11:50:29 2001

1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 2 1 2 1 1 1 1 1 1 1 1 1 1 1 2 1 1006377644 Wed Nov 21 16:20:44 2001

2 3 2 1 4 2 3 2 3 1 3 2 1 1 5 2 2 2 2 1 4 3 3 2 7 3 3 2 3 1 3 3 2 1 7 2 2 2 2 1 1011647540 Mon Jan 21 16:12:20 2002

2 2 2 2 4 2 2 1 2 1 2 2 2 2 4 3 2 2 3 1 2 2 2 1 3 1 2 2 3 1 2 1 1 2 2 1 2 1 2 2 1011696109 Tue Jan 22  5:41:49 2002

6 6 3 5 9 4 7 6 3 2 6 7 3 4 9 4 7 5 5 2 7 7 4 5 9 5 4 3 3 3 7 7 4 5 9 3 6 2 4 3 1012341691 Tue Jan 29 17:01:31 2002

4 4 6 2 8 4 2 2 2 3 4 6 4 3 7 5 5 4 2 2 5 5 4 2 7 6 2 4 2 3 5 5 4 2 7 4 5 4 3 4 1012358823 Tue Jan 29 21:47:03 2002

7 3 3 3 8 4 6 3 4 6 5 6 3 2 7 7 5 4 2 6 4 5 2 3 7 6 5 3 3 5 3 5 3 3 7 6 5 2 3 7 1012362377 Tue Jan 29 22:46:17 2002

7 6 4 2 7 3 4 5 3 4 7 6 3 2 8 4 3 4 3 2 7 7 4 2 7 5 3 4 3 4 7 6 5 2 7 4 4 3 4 3 1012406159 Wed Jan 30 10:55:59 2002

3 4 5 2 7 3 3 6 4 1 3 5 2 2 8 5 2 6 3 3 5 4 3 2 8 6 3 4 4 3 4 4 3 2 8 7 3 6 4 3 1012415395 Wed Jan 30 13:29:55 2002

2 8 2 1 5 4 3 2 4 1 3 8 2 3 6 4 3 2 2 1 4 7 3 1 9 4 7 3 2 1 4 3 2 1 4 3 5 2 2 1 1012415775 Wed Jan 30 13:36:15 2002

4 4 2 1 5 1 5 1 3 1 3 4 1 1 4 1 3 1 2 1 3 4 2 3 4 1 2 1 2 1 4 3 1 2 4 1 3 1 2 1 1012422420 Wed Jan 30 15:27:00 2002

5 3 1 2 4 3 3 2 2 1 4 4 2 1 3 3 3 2 2 1 5 4 1 3 3 2 3 2 2 3 4 3 2 2 4 2 3 1 1 1 1012423760 Wed Jan 30 15:49:20 2002

5 5 4 1 7 3 5 4 5 1 4 5 3 2 3 4 6 2 4 2 3 2 2 2 4 1 5 1 3 2 2 3 2 4 7 5 6 6 4 3 1012423935 Wed Jan 30 15:52:15 2002

2 4 3 2 7 3 6 4 3 2 3 4 3 3 7 3 6 2 3 1 3 4 3 2 6 3 2 3 2 2 2 3 3 3 4 3 3 2 2 1 1012426050 Wed Jan 30 16:27:30 2002

5 8 3 3 7 6 5 4 2 1 4 3 3 4 6 5 3 5 6 2 6 6 5 3 7 3 4 4 5 4 6 8 5 2 6 6 7 3 7 1 1016793758 Fri Mar 22  5:42:38 2002

6 7 6 2 7 5 7 5 1 1 5 8 4 2 7 3 2 3 1 2 5 7 4 1 7 5 4 5 1 3 7 7 3 1 7 3 5 4 1 4 1017142033 Tue Mar 26  6:27:13 2002

8 2 3 1 6 2 7 1 2 1 7 4 1 6 9 2 9 1 2 1 7 4 1 3 8 2 9 1 2 1 8 2 1 4 8 2 9 1 3 1 1017848348 Wed Apr  3 10:39:08 2002

8 7 3 3 9 5 7 4 6 2 9 7 7 2 8 5 6 6 7 1 8 8 4 2 9 5 4 3 3 1 9 8 5 4 8 4 7 3 3 1 1017927857 Thu Apr  4  8:44:17 2002

6 7 2 3 8 3 6 2 1 2 3 4 2 3 6 3 4 2 2 1 5 5 2 3 7 4 3 4 2 2 6 4 2 3 5 4 6 2 2 1 1017937192 Thu Apr  4 11:19:52 2002

1 1 1 1 4 1 2 1 1 1 4 4 4 1 6 3 5 2 2 3 1 1 1 1 5 2 4 2 1 2 1 3 1 1 6 2 5 1 3 1 1018024266 Fri Apr  5 11:31:06 2002

3 5 1 1 8 6 5 4 2 2 2 7 3 1 8 6 4 3 2 1 4 6 3 1 8 3 1 2 1 2 4 4 3 1 8 4 1 3 3 3 1018347706 Tue Apr  9  5:21:46 2002

8 6 3 1 7 3 4 2 3 1 7 6 3 5 8 2 1 2 4 1 8 7 4 5 8 3 6 2 3 1 8 7 3 5 8 4 3 2 4 3 1018350569 Tue Apr  9  6:09:29 2002

5 4 7 9 4 8 5 9 4 9 5 5 9 7 2 9 5 9 9 9 6 3 5 8 2 8 8 8 8 9 7 4 8 8 3 7 4 8 8 5 1018444270 Wed Apr 10  8:11:10 2002

8 6 2 3 7 5 2 3 3 1 6 7 2 1 9 7 2 2 2 3 7 7 1 2 8 5 2 3 4 1 7 6 2 3 8 7 5 3 2 3 1018634049 Fri Apr 12 12:54:09 2002

8 6 2 3 7 5 2 3 3 1 6 7 2 1 9 7 2 2 2 3 7 7 1 2 8 5 2 3 4 1 7 6 2 3 8 7 3 3 2 3 1018634162 Fri Apr 12 12:56:02 2002

8 6 2 3 7 5 2 3 3 1 6 7 2 1 9 7 2 2 2 3 7 7 1 2 8 5 2 3 2 1 7 6 2 3 8 7 3 3 2 3 1018634402 Fri Apr 12 13:00:02 2002

5 6 2 1 7 2 2 3 2 3 6 7 2 1 7 3 4 4 3 3 7 7 2 5 8 3 6 2 4 4 4 8 3 3 8 4 8 3 2 4 1018694753 Sat Apr 13  5:45:53 2002

4 3 3 7 2 4 5 2 7 8 7 5 1 1 2 6 7 3 3 2 8 4 3 2 8 6 8 1 1 2 7 2 2 2 7 6 8 1 1 3 1018697825 Sat Apr 13  6:37:05 2002

6 6 2 3 6 4 7 3 4 3 5 4 4 5 7 3 7 3 4 2 5 7 4 3 8 4 6 3 4 6 4 4 4 3 6 3 4 4 2 2 1018704304 Sat Apr 13  8:25:04 2002

5 2 4 5 8 7 9 3 6 1 5 2 4 5 8 7 9 3 6 1 5 2 4 5 8 7 9 3 6 1 5 2 4 5 8 7 5 3 6 1 1018723844 Sat Apr 13 13:50:44 2002

5 2 2 4 6 2 4 3 3 3 3 3 3 3 6 3 6 3 2 3 4 3 3 2 5 3 5 2 3 4 2 3 3 3 4 3 4 2 2 4 1018864333 Mon Apr 15  4:52:13 2002

8 8 9 8 9 9 9 9 8 8 8 8 7 9 8 6 6 6 7 8 7 7 9 8 6 7 9 9 8 8 7 8 8 9 8 9 9 6 7 9 1018881120 Mon Apr 15  9:32:00 2002

8 7 3 3 7 6 5 2 3 8 9 7 3 3 6 5 4 2 4 8 5 5 4 3 6 5 1 3 4 8 6 3 4 2 5 3 2 1 1 8 1018972165 Tue Apr 16 10:49:25 2002

6 2 4 3 7 4 3 2 3 3 6 5 6 3 7 3 3 4 2 1 2 6 5 2 7 3 3 3 2 2 4 6 4 2 7 3 3 2 2 1 1019042936 Wed Apr 17  6:28:56 2002

3 4 2 2 4 2 3 3 1 1 4 5 1 2 6 1 2 3 2 3 4 4 1 1 5 2 4 2 2 4 5 4 2 2 4 3 3 1 2 3 1019043018 Wed Apr 17  6:30:18 2002

5 3 2 2 6 5 4 1 4 1 3 5 2 2 7 6 6 2 2 1 7 5 1 1 5 6 7 5 4 1 6 3 1 1 6 7 7 4 2 1 1019043052 Wed Apr 17  6:30:52 2002

3 3 2 1 4 2 2 2 1 1 2 2 1 1 2 1 2 2 2 1 1 3 1 2 3 1 2 1 2 1 2 2 1 1 2 1 2 1 1 1 1019043348 Wed Apr 17  6:35:48 2002

